Timestamp,Solar_Irradiance (W/m²),Temperature (°C),Solar_Power_Generated (kW),Load_Demand (kW),Battery_SOC (%),Grid_Usage (kW),Battery_Charge/Discharge (kW)
2024-06-17 09:00:00,681.6951077010098,28.196772132627075,3.41,2.42,9.390517615797963,0.0,0.9884755385050488
2024-06-17 10:00:00,882.7790868340999,29.11430441939927,4.41,0.78,43.9125242404177,0.0,3.6338954341704994
2024-06-17 11:00:00,970.0437178453465,29.11475033622086,4.85,0.75,82.86460083807165,0.0,4.100218589226732
2024-06-17 12:00:00,1014.3049004686123,28.644538843197058,5.0,1.02,99.14323004190358,0.0,1.7135399161928344
2024-06-17 13:00:00,844.6033747645488,30.24136573565887,4.22,1.38,99.95716150209518,0.0,0.08567699580964216
2024-06-17 14:00:00,703.5482470692685,29.40588768600583,3.52,1.05,99.99785807510474,0.0,0.0042838497904824635
2024-06-17 15:00:00,682.298270297141,27.682653265364156,3.41,0.76,99.99989290375524,0.0,0.00021419248952447845
2024-06-17 16:00:00,432.66299223195307,26.28189808642484,2.16,0.87,99.99999464518775,0.0,1.0709624476135104e-05
2024-06-17 17:00:00,226.81883269989635,25.976076142826585,1.13,0.72,99.9999997322594,0.0,5.354812238067552e-07
2024-06-17 18:00:00,1.1262664546161657e-13,24.975553596137033,0.0,2.09,77.9999997322594,0.0,-2.0899999999999994
2024-06-17 19:00:00,0.0,22.217960309272456,0.0,2.82,48.315789205943624,0.0,-2.82
2024-06-17 20:00:00,0.0,20.765580512444267,0.0,2.18,25.368420784890983,0.0,-2.18
2024-06-17 21:00:00,0.0,19.692874375801445,0.0,2.67,0.0,0.13315792151090156,-2.5368420784890984
2024-06-17 22:00:00,0.0,20.183467761793832,0.0,2.16,0.0,2.16,0.0
2024-06-17 23:00:00,0.0,19.248645352020944,0.0,2.41,0.0,2.41,0.0
2024-06-18 00:00:00,0.0,19.721530872515537,0.0,0.72,0.0,0.72,0.0
2024-06-18 01:00:00,0.0,20.114107400185404,0.0,0.77,0.0,0.77,0.0
2024-06-18 02:00:00,0.0,21.436395320996333,0.0,0.86,0.0,0.86,0.0
2024-06-18 03:00:00,0.0,22.318816211161696,0.0,0.71,0.0,0.71,0.0
2024-06-18 04:00:00,0.0,23.01988955484857,0.0,0.96,0.0,0.96,0.0
2024-06-18 05:00:00,0.0,22.87886529817101,0.0,0.89,0.0,0.89,0.0
2024-06-18 06:00:00,0.0,24.563943665252413,0.0,2.7,0.0,2.7,0.0
2024-06-18 07:00:00,236.00348783442217,28.181529248391413,1.18,2.66,0.0,1.4799825608278891,0.0
2024-06-18 08:00:00,362.64971687290523,26.76373661340326,1.81,2.6,0.0,0.7867514156354742,0.0
2024-06-18 09:00:00,709.5424738231718,28.671758201170203,3.55,2.76,7.4832675066006615,0.0,0.7877123691158592
2024-06-18 10:00:00,859.8693340721549,28.749826623209803,4.3,0.85,40.25206087502802,0.0,3.4493466703607747
2024-06-18 11:00:00,820.0934148834576,30.310325917030205,4.1,0.85,71.13149808199226,0.0,3.2504670744172883
2024-06-18 12:00:00,940.5903164908225,30.181991624406724,4.7,1.29,98.5565749040996,0.0,2.8868501918007734
2024-06-18 13:00:00,928.2860141956293,30.46693545166655,4.64,1.38,99.92782874520499,0.0,0.14434250959003947
2024-06-18 14:00:00,814.8104346752546,29.67948798378492,4.07,1.46,99.99639143726026,0.0,0.007217125479501263
2024-06-18 15:00:00,593.0041674916864,28.312820375370478,2.97,0.81,99.99981957186301,0.0,0.00036085627397497433
2024-06-18 16:00:00,406.71848158941077,26.79835326888954,2.03,0.96,99.99999097859315,0.0,1.804281369821581e-05
2024-06-18 17:00:00,259.3985147865941,25.914644393762554,1.3,0.78,99.99999954892965,0.0,9.02140685710151e-07
2024-06-18 18:00:00,1.0207488114093251e-13,25.047276904950735,0.0,2.04,78.52631533840335,0.0,-2.0399999999999996
2024-06-18 19:00:00,0.0,23.63008227150293,0.0,2.78,49.26315744366651,0.0,-2.78
2024-06-18 20:00:00,0.0,21.7457505822315,0.0,2.57,22.210525864719138,0.0,-2.57
2024-06-18 21:00:00,0.0,22.416585579883115,0.0,2.44,0.0,0.218947413528086,-2.221052586471914
2024-06-18 22:00:00,0.0,20.71972019637169,0.0,2.77,0.0,2.77,0.0
2024-06-18 23:00:00,0.0,19.85194155497695,0.0,2.33,0.0,2.33,0.0
2024-06-19 00:00:00,0.0,20.27468807909045,0.0,0.72,0.0,0.72,0.0
2024-06-19 01:00:00,0.0,19.585612816618788,0.0,0.86,0.0,0.86,0.0
2024-06-19 02:00:00,0.0,22.97338727647924,0.0,0.74,0.0,0.74,0.0
2024-06-19 03:00:00,0.0,21.644925580361615,0.0,0.98,0.0,0.98,0.0
2024-06-19 04:00:00,0.0,22.179134030794316,0.0,0.75,0.0,0.75,0.0
2024-06-19 05:00:00,0.0,22.93150594619786,0.0,0.77,0.0,0.77,0.0
2024-06-19 06:00:00,0.0,25.637219609490998,0.0,2.43,0.0,2.43,0.0
2024-06-19 07:00:00,232.06860453780376,26.7308471822936,1.16,2.04,0.0,0.8796569773109815,0.0
2024-06-19 08:00:00,442.4652680242078,26.088234108077984,2.21,2.14,0.6871002311498684,0.0,0.07232634012103878
2024-06-19 09:00:00,540.9201034784704,28.817437339934365,2.7,2.91,0.0,0.13668945949266112,-0.06871002311498683
2024-06-19 10:00:00,846.276303442608,29.430443670082244,4.23,0.92,31.458124413523883,0.0,3.3113815172130403
2024-06-19 11:00:00,989.0180610853544,28.421971230259626,4.95,1.0,68.93648231507822,0.0,3.9450903054267723
2024-06-19 12:00:00,816.7806049594662,30.473837788723337,4.08,1.17,96.61856105065286,0.0,2.9139030247973317
2024-06-19 13:00:00,798.1164747777727,29.866938719642054,3.99,1.05,99.83092805253264,0.0,0.33814389493471353
2024-06-19 14:00:00,743.2135949714856,29.40030432780064,3.72,1.17,99.99154640262664,0.0,0.016907194746735854
2024-06-19 15:00:00,748.1863394793298,28.812752281718907,3.74,0.89,99.99957732013134,0.0,0.0008453597373367927
2024-06-19 16:00:00,388.78532518631647,26.715667932560994,1.94,0.78,99.99997886600656,0.0,4.226798686701727e-05
2024-06-19 17:00:00,242.76789226983612,26.201096923787375,1.21,0.88,99.99999894330033,0.0,2.1133993435284992e-06
2024-06-19 18:00:00,1.1932484467761812e-13,25.816404417665446,0.0,2.5,73.68420946961612,0.0,-2.4999999999999996
2024-06-19 19:00:00,0.0,21.446177532793765,0.0,2.56,46.73684104856348,0.0,-2.56
2024-06-19 20:00:00,0.0,22.754015957118842,0.0,2.68,18.526314732774004,0.0,-2.68
2024-06-19 21:00:00,0.0,22.41881601785093,0.0,2.94,0.0,1.0873685267225994,-1.8526314732774005
2024-06-19 22:00:00,0.0,20.01044959243021,0.0,2.77,0.0,2.77,0.0
2024-06-19 23:00:00,0.0,20.27187467030555,0.0,2.29,0.0,2.29,0.0
2024-06-20 00:00:00,0.0,20.553533734712488,0.0,0.95,0.0,0.95,0.0
2024-06-20 01:00:00,0.0,19.98596515023916,0.0,0.72,0.0,0.72,0.0
2024-06-20 02:00:00,0.0,21.58166858433029,0.0,0.84,0.0,0.84,0.0
2024-06-20 03:00:00,0.0,20.051174583403224,0.0,0.72,0.0,0.72,0.0
2024-06-20 04:00:00,0.0,21.977544196518483,0.0,0.88,0.0,0.88,0.0
2024-06-20 05:00:00,0.0,22.224118567198094,0.0,0.78,0.0,0.78,0.0
2024-06-20 06:00:00,0.0,23.966735953169138,0.0,2.56,0.0,2.56,0.0
2024-06-20 07:00:00,219.40602114371737,26.12178001881319,1.1,2.3,0.0,1.202969894281413,0.0
2024-06-20 08:00:00,459.52611066015965,27.017417288828057,2.3,2.49,0.0,0.1923694466992023,0.0
2024-06-20 09:00:00,559.1854230264059,28.883067149533897,2.8,2.47,3.096307593754283,0.0,0.32592711513202977
2024-06-20 10:00:00,687.628427608384,27.978487404573134,3.44,0.89,27.303657905152516,0.0,2.5481421380419196
2024-06-20 11:00:00,793.9404657236606,28.273687811875053,3.97,0.98,55.7058300270264,0.0,2.9897023286183035
2024-06-20 12:00:00,764.6248181537594,30.031399947645575,3.82,1.18,80.81550888932996,0.0,2.643124090768797
2024-06-20 13:00:00,773.7328451311708,30.527419861930287,3.87,1.1,99.0407754444665,0.0,1.9184491110670034
2024-06-20 14:00:00,709.5306987488002,28.199134319541916,3.55,1.36,99.95203877222332,0.0,0.09592245555334955
2024-06-20 15:00:00,698.9572963493331,27.57855295644281,3.49,0.79,99.99760193861115,0.0,0.004796122777667833
2024-06-20 16:00:00,427.59870770246556,27.732396157309275,2.14,0.89,99.99988009693055,0.0,0.000239806138884191
2024-06-20 17:00:00,249.45838919384187,24.334852886881894,1.25,0.93,99.99999400484651,0.0,1.199030694465364e-05
2024-06-20 18:00:00,1.0296442647057182e-13,24.821906753764694,0.0,2.71,71.47367821537284,0.0,-2.7099999999999995
2024-06-20 19:00:00,0.0,25.220351819513134,0.0,2.46,45.57894137326758,0.0,-2.46
2024-06-20 20:00:00,0.0,20.182880080105775,0.0,2.16,22.842099268004418,0.0,-2.16
2024-06-20 21:00:00,0.0,21.88406498348663,0.0,2.94,0.0,0.6557900731995581,-2.284209926800442
2024-06-20 22:00:00,0.0,21.224029595986096,0.0,2.71,0.0,2.71,0.0
2024-06-20 23:00:00,0.0,20.58380605476562,0.0,2.61,0.0,2.61,0.0
2024-06-21 00:00:00,0.0,20.951569328178838,0.0,0.92,0.0,0.92,0.0
2024-06-21 01:00:00,0.0,19.149525618350367,0.0,0.7,0.0,0.7,0.0
2024-06-21 02:00:00,0.0,20.600939233854323,0.0,0.74,0.0,0.74,0.0
2024-06-21 03:00:00,0.0,21.91682344000807,0.0,0.9,0.0,0.9,0.0
2024-06-21 04:00:00,0.0,22.4706103700175,0.0,0.73,0.0,0.73,0.0
2024-06-21 05:00:00,0.0,23.84173036091695,0.0,0.81,0.0,0.81,0.0
2024-06-21 06:00:00,0.0,25.710634925215064,0.0,2.17,0.0,2.17,0.0
2024-06-21 07:00:00,211.68920565055436,24.35022989467144,1.06,2.72,0.0,1.6615539717472283,0.0
2024-06-21 08:00:00,428.0754233293239,27.51084851297382,2.14,2.91,0.0,0.7696228833533807,0.0
2024-06-21 09:00:00,586.1234493999568,29.617105288628608,2.93,2.16,7.320863846497946,0.0,0.7706172469997838
2024-06-21 10:00:00,707.0698432869975,28.054049825713417,3.54,0.9,32.35668140263032,0.0,2.6353492164349874
2024-06-21 11:00:00,872.6203469795366,31.203807131715386,4.36,0.78,66.39614788415831,0.0,3.5831017348976832
2024-06-21 12:00:00,830.3603707021103,30.06298609470733,4.15,1.1,95.38826549250855,0.0,3.051801853510551
2024-06-21 13:00:00,965.5384092983901,31.24933333163925,4.83,1.03,99.76941327462542,0.0,0.4611734507491452
2024-06-21 14:00:00,773.4467926560822,28.436957123981152,3.87,1.16,99.98847066373126,0.0,0.023058672537457525
2024-06-21 15:00:00,739.8392649226962,27.896877730962448,3.7,0.89,99.99942353318656,0.0,0.001152933626872965
2024-06-21 16:00:00,411.3237050472079,24.545891899552817,2.06,0.85,99.99997117665933,0.0,5.764668134311535e-05
2024-06-21 17:00:00,242.5584713795977,26.657554240989047,1.21,0.84,99.99999855883297,0.0,2.882334067422221e-06
2024-06-21 18:00:00,1.1821731259211095e-13,26.880898152877954,0.0,2.13,77.57894592725403,0.0,-2.1299999999999994
2024-06-21 19:00:00,0.0,23.399497780976493,0.0,2.0,56.52631434830666,0.0,-2.0
2024-06-21 20:00:00,0.0,22.983991126634553,0.0,2.13,34.105261716727725,0.0,-2.13
2024-06-21 21:00:00,0.0,20.402258018405387,0.0,3.0,2.526314348306671,0.0,-3.0
2024-06-21 22:00:00,0.0,21.217731282095585,0.0,2.17,0.0,1.9173685651693329,-0.2526314348306671
2024-06-21 23:00:00,0.0,21.204040952685332,0.0,2.01,0.0,2.01,0.0
2024-06-22 00:00:00,0.0,20.67924031009481,0.0,0.74,0.0,0.74,0.0
2024-06-22 01:00:00,0.0,19.481144526754793,0.0,0.7,0.0,0.7,0.0
2024-06-22 02:00:00,0.0,22.43054743738697,0.0,0.79,0.0,0.79,0.0
2024-06-22 03:00:00,0.0,21.45670756835456,0.0,0.7,0.0,0.7,0.0
2024-06-22 04:00:00,0.0,22.61742430503862,0.0,1.0,0.0,1.0,0.0
2024-06-22 05:00:00,0.0,24.1728589128922,0.0,0.96,0.0,0.96,0.0
2024-06-22 06:00:00,0.0,26.31152746099632,0.0,2.21,0.0,2.21,0.0
2024-06-22 07:00:00,196.60586376475698,26.203632185303096,0.98,2.48,0.0,1.4969706811762151,0.0
2024-06-22 08:00:00,332.310529077167,28.53643510543368,1.66,2.25,0.0,0.5884473546141649,0.0
2024-06-22 09:00:00,540.0496472830315,30.231640130772746,2.7,2.53,1.6173582459439975,0.0,0.17024823641515763
2024-06-22 10:00:00,719.380204542011,29.664226101158114,3.6,1.13,25.05291796168952,0.0,2.466901022710055
2024-06-22 11:00:00,674.8339416617509,28.628304341659582,3.37,0.61,51.312530190622695,0.0,2.7641697083087546
2024-06-22 12:00:00,818.2693431753474,30.61855767360221,4.09,1.35,77.35532399145168,0.0,2.741346715876737
2024-06-22 13:00:00,875.2954395536738,27.868008257020595,4.38,1.2,98.86776619957257,0.0,2.2644676008548306
2024-06-22 14:00:00,742.9161091564943,29.8858650866532,3.71,1.29,99.94338830997864,0.0,0.1132233800427418
2024-06-22 15:00:00,667.301522975209,29.008098573266835,3.34,0.71,99.99716941549893,0.0,0.005661169002136646
2024-06-22 16:00:00,406.25566213966005,26.203373991234518,2.03,0.92,99.99985847077495,0.0,0.00028305845010656583
2024-06-22 17:00:00,201.4809603034945,26.144597067780825,1.01,0.82,99.99999292353876,0.0,1.4152922505061838e-05
2024-06-22 18:00:00,1.161993053627499e-13,24.824094194444687,0.0,2.78,70.73683502880192,0.0,-2.7799999999999994
2024-06-22 19:00:00,0.0,24.16280164481427,0.0,2.39,45.57894029195981,0.0,-2.39
2024-06-22 20:00:00,0.0,22.765441414266203,0.0,2.81,15.999992923538752,0.0,-2.81
2024-06-22 21:00:00,0.0,21.851295312598584,0.0,2.75,0.0,1.1500007076461247,-1.5999992923538753
2024-06-22 22:00:00,0.0,20.64695029383032,0.0,2.73,0.0,2.73,0.0
2024-06-22 23:00:00,0.0,18.972335553163955,0.0,2.11,0.0,2.11,0.0
2024-06-23 00:00:00,0.0,18.111515513025804,0.0,0.96,0.0,0.96,0.0
2024-06-23 01:00:00,0.0,20.3185556155501,0.0,0.76,0.0,0.76,0.0
2024-06-23 02:00:00,0.0,19.591112308408636,0.0,0.82,0.0,0.82,0.0
2024-06-23 03:00:00,0.0,22.50358946591018,0.0,1.09,0.0,1.09,0.0
2024-06-23 04:00:00,0.0,23.26031756265738,0.0,0.82,0.0,0.82,0.0
2024-06-23 05:00:00,0.0,24.491224412868604,0.0,0.96,0.0,0.96,0.0
2024-06-23 06:00:00,0.0,26.03622335135608,0.0,2.88,0.0,2.88,0.0
2024-06-23 07:00:00,248.97456366675988,26.793192093395387,1.24,2.31,0.0,1.0651271816662007,0.0
2024-06-23 08:00:00,444.4959622297747,26.958508331701637,2.22,3.24,0.0,1.0175201888511265,0.0
2024-06-23 09:00:00,615.350733092334,28.603398446217952,3.08,2.54,5.099159821885867,0.0,0.5367536654616702
2024-06-23 10:00:00,821.3331354822818,29.444109239664787,4.11,0.96,34.99248375729425,0.0,3.1466656774114092
2024-06-23 11:00:00,872.7785114188647,28.360081134801522,4.36,0.85,68.37446304969032,0.0,3.5138925570943234
2024-06-23 12:00:00,971.8563145956115,31.128014695070636,4.86,1.12,98.41872315248452,0.0,3.162553695030967
2024-06-23 13:00:00,916.2372916064141,31.40649936369393,4.58,1.18,99.92093615762423,0.0,0.15812768475154826
2024-06-23 14:00:00,835.6340355510541,29.31800111867783,4.18,1.29,99.9960468078812,0.0,0.007906384237577058
2024-06-23 15:00:00,520.3353880352107,29.40516206131368,2.6,0.73,99.99980234039406,0.0,0.00039531921187929697
2024-06-23 16:00:00,482.35493831594795,27.537622325837454,2.41,0.75,99.99999011701969,0.0,1.9765960594497756e-05
2024-06-23 17:00:00,223.9129029767095,26.033826134499204,1.12,0.68,99.999999505851,0.0,9.882980300801592e-07
2024-06-23 18:00:00,9.463525976586874e-14,23.761833779331738,0.0,2.13,77.57894687427205,0.0,-2.1299999999999994
2024-06-23 19:00:00,0.0,25.545524141353862,0.0,2.45,51.789473190061514,0.0,-2.45
2024-06-23 20:00:00,0.0,21.707265392296268,0.0,2.55,24.947367926903627,0.0,-2.55
2024-06-23 21:00:00,0.0,21.930937588775613,0.0,2.99,0.0,0.49526320730963747,-2.4947367926903627
2024-06-23 22:00:00,0.0,21.032407154072768,0.0,2.29,0.0,2.29,0.0
2024-06-23 23:00:00,0.0,20.56799496650085,0.0,2.1,0.0,2.1,0.0
2024-06-24 00:00:00,0.0,21.369574055782426,0.0,0.89,0.0,0.89,0.0
2024-06-24 01:00:00,0.0,21.155399822331436,0.0,1.0,0.0,1.0,0.0
2024-06-24 02:00:00,0.0,20.72355841864214,0.0,0.81,0.0,0.81,0.0
2024-06-24 03:00:00,0.0,22.548801523281345,0.0,0.74,0.0,0.74,0.0
2024-06-24 04:00:00,0.0,22.33980740016224,0.0,0.98,0.0,0.98,0.0
2024-06-24 05:00:00,0.0,24.9969266240217,0.0,0.82,0.0,0.82,0.0
2024-06-24 06:00:00,0.0,24.71158268253882,0.0,2.17,0.0,2.17,0.0
2024-06-24 07:00:00,230.30410265475226,25.317580803090763,1.15,2.8,0.0,1.6484794867262387,0.0
2024-06-24 08:00:00,456.13773700336486,26.174007213930825,2.28,2.16,1.1465425076598286,0.0,0.12068868501682406
2024-06-24 09:00:00,609.4144219442777,27.20828900975672,3.05,2.32,8.053727550013015,0.0,0.7270721097213881
2024-06-24 10:00:00,774.3790170881798,30.486378548862604,3.87,0.91,36.19173086170155,0.0,2.961895085440899
2024-06-24 11:00:00,944.4821561597311,29.931762836834956,4.72,0.93,72.21963327928879,0.0,3.792410780798655
2024-06-24 12:00:00,1099.0434322581798,28.60676108086749,5.0,1.34,98.61098166396444,0.0,2.7780366720711225
2024-06-24 13:00:00,959.593583756941,30.258023741662512,4.8,1.13,99.93054908319822,0.0,0.13890183360355657
2024-06-24 14:00:00,726.5120769627096,30.99754998417101,3.63,1.25,99.99652745415992,0.0,0.006945091680178095
2024-06-24 15:00:00,522.8322143055738,30.63062479529618,2.61,1.0,99.99982637270799,0.0,0.0003472545840086383
2024-06-24 16:00:00,407.88615398679207,28.280877606624415,2.04,0.9,99.9999913186354,0.0,1.736272920105364e-05
2024-06-24 17:00:00,208.1265206509163,27.313540508756407,1.04,0.97,99.99999956593177,0.0,8.681364604967712e-07
2024-06-24 18:00:00,9.418567785857012e-14,24.445124873155688,0.0,2.22,76.6315785133002,0.0,-2.2199999999999998
2024-06-24 19:00:00,0.0,24.731023724456644,0.0,2.72,47.99999956593178,0.0,-2.72
2024-06-24 20:00:00,0.0,23.59273723492298,0.0,2.58,20.84210482908967,0.0,-2.58
2024-06-24 21:00:00,0.0,21.39202462435103,0.0,2.65,0.0,0.5657895170910328,-2.084210482908967
2024-06-24 22:00:00,0.0,20.137081621064667,0.0,2.36,0.0,2.36,0.0
2024-06-24 23:00:00,0.0,22.59574944218762,0.0,2.02,0.0,2.02,0.0
2024-06-25 00:00:00,0.0,21.208149987414497,0.0,0.97,0.0,0.97,0.0
2024-06-25 01:00:00,0.0,20.774504871928567,0.0,0.78,0.0,0.78,0.0
2024-06-25 02:00:00,0.0,22.102791838548306,0.0,0.79,0.0,0.79,0.0
2024-06-25 03:00:00,0.0,22.705731106046695,0.0,0.97,0.0,0.97,0.0
2024-06-25 04:00:00,0.0,24.208586315540327,0.0,0.81,0.0,0.81,0.0
2024-06-25 05:00:00,0.0,23.15662005597168,0.0,0.83,0.0,0.83,0.0
2024-06-25 06:00:00,0.0,26.54247385321578,0.0,2.88,0.0,2.88,0.0
2024-06-25 07:00:00,283.6989932648847,26.122240950250657,1.42,2.71,0.0,1.2915050336755767,0.0
2024-06-25 08:00:00,440.6457120197894,27.996073805294255,2.2,2.46,0.0,0.256771439901053,0.0
2024-06-25 09:00:00,660.5736032415818,30.840575854321745,3.3,2.31,9.432246153975132,0.0,0.9928680162079089
2024-06-25 10:00:00,791.6954011692917,30.410111931982684,3.96,0.82,39.247777709516484,0.0,3.1384770058464584
2024-06-25 11:00:00,696.9086592177623,29.535968396281593,3.48,0.94,63.4209390223602,0.0,2.5445432960888117
2024-06-25 12:00:00,1201.1635261096658,30.882235410455138,5.0,1.01,98.17104695111802,0.0,3.6579060977639806
2024-06-25 13:00:00,917.081204596961,31.31697867885466,4.59,1.41,99.90855234755591,0.0,0.1828953048881985
2024-06-25 14:00:00,875.146746677663,31.231286820352686,4.38,1.48,99.9954276173778,0.0,0.009144765244409214
2024-06-25 15:00:00,676.496243765509,28.37727796862234,3.38,0.95,99.99977138086889,0.0,0.00045723826221966135
2024-06-25 16:00:00,504.6853466593035,28.57405530785417,2.52,0.7,99.99998856904344,0.0,2.2861913111071885e-05
2024-06-25 17:00:00,189.3978462277744,26.650576458733322,0.95,0.83,99.99999942845218,0.0,1.1430956554647764e-06
2024-06-25 18:00:00,1.1644863271183304e-13,24.69088694934853,0.0,2.51,73.57894679687323,0.0,-2.5099999999999993
2024-06-25 19:00:00,0.0,25.46854047897299,0.0,2.45,47.7894731126627,0.0,-2.45
2024-06-25 20:00:00,0.0,24.51723212218446,0.0,2.59,20.52631521792586,0.0,-2.59
2024-06-25 21:00:00,0.0,21.74760364176321,0.0,2.93,0.0,0.8773684782074143,-2.052631521792586
2024-06-25 22:00:00,0.0,22.20102220922658,0.0,2.75,0.0,2.75,0.0
2024-06-25 23:00:00,0.0,21.202023506268226,0.0,2.58,0.0,2.58,0.0
2024-06-26 00:00:00,0.0,19.13058245845912,0.0,0.71,0.0,0.71,0.0
2024-06-26 01:00:00,0.0,21.733071487316394,0.0,0.77,0.0,0.77,0.0
2024-06-26 02:00:00,0.0,22.277491143723154,0.0,0.95,0.0,0.95,0.0
2024-06-26 03:00:00,0.0,22.499828293895966,0.0,0.95,0.0,0.95,0.0
2024-06-26 04:00:00,0.0,23.84305535749862,0.0,0.71,0.0,0.71,0.0
2024-06-26 05:00:00,0.0,24.390427770129325,0.0,0.94,0.0,0.94,0.0
2024-06-26 06:00:00,0.0,27.714815970443137,0.0,2.93,0.0,2.93,0.0
2024-06-26 07:00:00,263.59957081681375,27.9573357449081,1.32,2.55,0.0,1.232002145915931,0.0
2024-06-26 08:00:00,506.26151832546776,26.89268599649563,2.53,2.04,4.667422120459717,0.0,0.4913075916273386
2024-06-26 09:00:00,569.4953647857913,29.712900415961965,2.85,2.69,6.163451947784804,0.0,0.15747682392895657
2024-06-26 10:00:00,852.8268858451181,30.002207976220266,4.26,0.9,38.122729025427915,0.0,3.3641344292255906
2024-06-26 11:00:00,794.1318646217001,30.849489084310626,3.97,0.95,66.81899259495866,0.0,3.0206593231085
2024-06-26 12:00:00,923.1343222058094,30.272288282445967,4.62,1.22,98.34094962974794,0.0,3.318100740504134
2024-06-26 13:00:00,837.3974616705788,30.717283271373677,4.19,1.17,99.9170474814874,0.0,0.16590503702520643
2024-06-26 14:00:00,926.8141480809829,29.160054402554003,4.63,1.43,99.99585237407437,0.0,0.008295251851260232
2024-06-26 15:00:00,656.4008295134897,27.676554629829457,3.28,0.92,99.99979261870372,0.0,0.00041476259256256753
2024-06-26 16:00:00,441.39066827349365,27.04174844178909,2.21,0.88,99.99998963093519,0.0,2.0738129627773105e-05
2024-06-26 17:00:00,215.79754673902917,28.733507938361562,1.08,0.79,99.99999948154675,0.0,1.0369064806781125e-06
2024-06-26 18:00:00,1.3250700464003177e-13,25.6516703894914,0.0,2.8,70.52631527102045,0.0,-2.7999999999999994
2024-06-26 19:00:00,0.0,24.64679615218786,0.0,2.4,45.26315737628361,0.0,-2.4
2024-06-26 20:00:00,0.0,24.902384253916534,0.0,2.43,19.68421000786255,0.0,-2.43
2024-06-26 21:00:00,0.0,23.020217153241084,0.0,2.1,0.0,0.13157899921374527,-1.9684210007862548
2024-06-26 22:00:00,0.0,19.676145883638913,0.0,2.08,0.0,2.08,0.0
2024-06-26 23:00:00,0.0,22.298259414126445,0.0,2.97,0.0,2.97,0.0
2024-06-27 00:00:00,0.0,21.433855006347027,0.0,0.85,0.0,0.85,0.0
2024-06-27 01:00:00,0.0,21.97577912167092,0.0,0.79,0.0,0.79,0.0
2024-06-27 02:00:00,0.0,21.48281148838906,0.0,0.97,0.0,0.97,0.0
2024-06-27 03:00:00,0.0,21.055986649823062,0.0,0.75,0.0,0.75,0.0
2024-06-27 04:00:00,0.0,22.9994449201625,0.0,0.83,0.0,0.83,0.0
2024-06-27 05:00:00,0.0,22.141654010058556,0.0,0.81,0.0,0.81,0.0
2024-06-27 06:00:00,0.0,26.709163684904105,0.0,2.67,0.0,2.67,0.0
2024-06-27 07:00:00,223.10859544257715,27.730383403634164,1.12,2.03,0.0,0.9144570227871138,0.0
2024-06-27 08:00:00,434.4681096909316,28.264622995463526,2.17,2.4,0.0,0.22765945154534206,0.0
2024-06-27 09:00:00,820.8626875684489,31.971294619844027,4.1,2.29,17.235977659501323,0.0,1.8143134378422445
2024-06-27 10:00:00,812.6835789482969,30.771826770352423,4.06,0.99,46.43344765954542,0.0,3.0734178947414845
2024-06-27 11:00:00,816.5692406647195,31.48154917485772,4.08,0.8,77.6204865911196,0.0,3.2828462033235972
2024-06-27 12:00:00,1110.972591210168,31.44006014139795,5.0,1.43,98.88102432955598,0.0,2.2379513408880403
2024-06-27 13:00:00,903.3657338267476,30.631727838956657,4.52,1.46,99.9440512164778,0.0,0.11189756704440157
